speed,Tsw,Tst,theta,Fundamental Frequency Hip 1,Fundamental Frequency Knee 1,Fundamental Frequency Hip 2,Fundamental Frequency Knee 2,Fundamental Frequency Hip 3,Fundamental Frequency Knee 3,Fundamental Frequency Hip 4,Fundamental Frequency Knee 4
2.2613065326633164,156.0,640.0,15.0,1.2574974912425028,1.2568962644141979,1.2591297021977341,1.2562814070351762,1.256382363355824,1.258469445818295,1.2581856178762567,1.256281407035176
2.2556390977443606,156.0,642.0,15.0,1.2535216251780252,1.2547779493986162,1.255806148501385,1.253132832080201,1.2531576616707065,1.2553099074910734,1.2552335952303053,1.2531328320802004
2.2499999999999996,156.0,644.0,15.0,1.2499999999999982,1.2521686435709234,1.2524694633674045,1.2499999999999996,1.2499999999999982,1.252166194232182,1.252288483152465,1.25
2.244389027431421,156.0,646.0,15.0,1.2472989468019828,1.2485605340457886,1.249130775736669,1.2468827930174566,1.246909118742459,1.2490381874449357,1.2493388143914614,1.2468827930174566
2.2388059701492535,156.0,648.0,15.0,1.2450375530368134,1.244394160318674,1.2458027327716719,1.243781094527363,1.2438817871613506,1.2459257697147452,1.2463736898769595,1.243781094527363
2.2332506203473943,156.0,650.0,15.0,1.2424560188014828,1.2407001667966386,1.242498920360343,1.2406947890818858,1.2409121497003026,1.2428288247944344,1.2433887708185238,1.240694789081886
2.2277227722772275,156.0,652.0,15.0,1.2393683702230964,1.237623762376238,1.2392306044889334,1.237623762376238,1.2379921951693058,1.2397472375897614,1.2403725844645412,1.2376237623762376
2.222222222222222,156.0,654.0,15.0,1.2362376598486464,1.2345679012345678,1.2360070136973262,1.2345679012345678,1.2351123110111653,1.2366808941451701,1.2373318300532876,1.2345679012345678
2.216748768472906,156.0,656.0,15.0,1.2330781429902269,1.2315270935960594,1.2328392126806382,1.2315270935960594,1.232261885351193,1.233629681629725,1.2339264404278665,1.2320103022852127
2.2113022113022107,156.0,658.0,15.0,1.2298972491581588,1.2285012285012282,1.2297267504925482,1.2285012285012284,1.2294298653792741,1.2305934883232943,1.2301407087604557,1.2299329565748018
2.205882352941176,156.0,660.0,15.0,1.2267041901587181,1.225490196078431,1.2266817639062157,1.225490196078431,1.2266055162601401,1.2275722036028929,1.2266362395901882,1.227555045807328
2.200488997555012,156.0,662.0,15.0,1.2235093524516198,1.222493887530563,1.223691504538987,1.2224938875305627,1.2237788260369655,1.2245657179292626,1.2238997224932193,1.2242703923276927
2.195121951219512,156.0,664.0,15.0,1.2203236537015207,1.219512195121951,1.220770202828472,1.2195121951219512,1.2209410168441506,1.2215739228336253,1.2217064667598585,1.2203011281956986
2.1897810218978098,156.0,666.0,15.0,1.217157918222935,1.2165450121654502,1.2178930652233277,1.2165450121654497,1.2180849449829836,1.2185967109046418,1.2193551250692218,1.2166065023571015
2.8481012658227844,158.0,474.0,15.0,1.583202614685817,1.5822784810126576,1.585095969066343,1.583303062839934,1.5842411180512743,1.5850641364250417,1.583959564954612,1.5822784810126582
2.839116719242902,158.0,476.0,15.0,1.5786175139080063,1.5772870662460574,1.5789938470433884,1.579799825187098,1.5789819962394427,1.580055158893172,1.5788048316128274,1.5772870662460554
2.830188679245283,158.0,478.0,15.0,1.5740026793305415,1.5723270440251587,1.5741025545027996,1.5747937182236211,1.5736430912111297,1.5750777394773336,1.5738372644285974,1.5723270440251587
2.8213166144200623,158.0,480.0,15.0,1.5693020900431889,1.567398119122257,1.570319303741664,1.5683081084352914,1.568291296448731,1.5701315808751601,1.5690715158794972,1.567398119122257
2.8124999999999996,158.0,482.0,15.0,1.5644811060923958,1.5625,1.5661416279296703,1.5625,1.562997894564307,1.5652163895070237,1.5644608270815459,1.5625
2.803738317757009,158.0,484.0,15.0,1.558985681652656,1.5584762455500023,1.5611644424821969,1.557632398753894,1.5578259951144486,1.5603318754579494,1.5599569432478895,1.557632398753894
2.795031055900621,158.0,486.0,15.0,1.5530283450233497,1.555130230207425,1.5560707714324065,1.5527950310559007,1.5528206097207264,1.5554777524206143,1.555498072442431,1.552795031055901
2.786377708978328,158.0,488.0,15.0,1.5481280397010633,1.550495495567916,1.550895775689838,1.5479876160990702,1.5480026532064737,1.5506537376394032,1.5510212719815568,1.5479876160990713
2.7777777777777772,158.0,490.0,15.0,1.5444089503232463,1.5442982148370012,1.545700586432821,1.543209876543209,1.5433673859499384,1.5458595518555018,1.546474189542141,1.5432098765432098
2.7692307692307687,158.0,492.0,15.0,1.5404799248566297,1.5384743579183258,1.540551268154035,1.5384615384615385,1.5388869837554184,1.5410949192530143,1.541829204878685,1.5384615384615385
2.760736196319018,158.0,494.0,15.0,1.5357080136655852,1.5337423312883434,1.5355056196387482,1.5337423312883438,1.5345162979480982,1.5363595674060646,1.5367715773425716,1.5342126562425589
2.752293577981651,158.0,496.0,15.0,1.5308074632451025,1.529051987767584,1.5306052185534484,1.5290519877675832,1.5302005722595267,1.5316532272268677,1.5310007042835778,1.5309514454998425
2.74390243902439,158.0,498.0,15.0,1.5258269207246136,1.5243902439024382,1.5258847185422968,1.524390243902439,1.5258837597662065,1.5269756329147666,1.5258453770014453,1.5269664675955645
2.735562310030395,158.0,500.0,15.0,1.5208159204669058,1.5197568389057752,1.5213276067021704,1.5197568389057752,1.5215166764583556,1.522326521906185,1.5219814576833448,1.521330773064484
2.727272727272727,158.0,502.0,15.0,1.5158304160085851,1.5151515151515145,1.5169429203021025,1.5151515151515151,1.5170632112292648,1.5177056348255018,1.5184327955144574,1.5153358764597904
2.7190332326283984,158.0,504.0,15.0,1.5109240585403534,1.5105740181268883,1.5126591929916982,1.5105740181268883,1.5124531181501182,1.5132015592902388,1.5139958804056528,1.5105740181268874
2.7108433734939754,158.0,506.0,15.0,1.5061405881478884,1.5060240963855425,1.5084713734819575,1.5060240963855422,1.507007909483537,1.5098452966699858,1.509281695025413,1.506024096385542
2.702702702702702,158.0,508.0,15.0,1.5015082622834839,1.5015015015015025,1.5042841290185551,1.5015015015015025,1.501570638460097,1.5066010445470535,1.5044989640967177,1.5015015015015025
2.6946107784431135,158.0,510.0,15.0,1.4970370043991161,1.4970059880239528,1.5000939540990834,1.4970059880239528,1.4973135501729768,1.5018856826938938,1.4996485941960764,1.4970059880239528
2.6865671641791042,158.0,512.0,15.0,1.4927183383010674,1.4925373134328366,1.4958205988893785,1.4925373134328366,1.4939372416647239,1.4959647788036545,1.4948203425623985,1.492537313432836
2.678571428571428,158.0,514.0,15.0,1.4885277643081847,1.4880952380952388,1.4914737079725124,1.4880952380952388,1.4900889267560955,1.4907425062018995,1.4900186415604317,1.4880952380952388
2.670623145400593,158.0,516.0,15.0,1.4844289598085987,1.4836795252225519,1.4867761068174663,1.4840753509601061,1.4855950472596884,1.486311091957461,1.4853298781930262,1.483679525222551
2.6627218934911236,158.0,518.0,15.0,1.4803790674799437,1.4792899408284022,1.4813124844653627,1.4811041748225064,1.481008079026914,1.4819059454694825,1.480748074109208,1.4792899408284024
2.654867256637168,158.0,520.0,15.0,1.4763343545991428,1.4749262536873158,1.476366684009542,1.4775293069491986,1.4763561182568543,1.4775268338700769,1.476324030482903,1.4749262536873153
2.6470588235294112,158.0,522.0,15.0,1.472255462012977,1.4705882352941173,1.4726688446553242,1.4723753804764321,1.4716777539743835,1.4731735270357915,1.4720359069243485,1.4705882352941178
2.639296187683284,158.0,524.0,15.0,1.4681119231900774,1.466275659824047,1.4694235915276128,1.4666536254420515,1.467016406668498,1.4688457975473024,1.4678882001307074,1.4662756598240476
2.631578947368421,158.0,526.0,15.0,1.4638852775612305,1.4619883040935673,1.4654506859950054,1.4619883040935673,1.4624147414971378,1.4645434206498085,1.463846946031761,1.4619883040935673
2.6239067055393583,158.0,528.0,15.0,1.4591602080480948,1.458341729851028,1.461070104300768,1.4577259475218658,1.4579091122252847,1.4602661742141225,1.4598822525146873,1.4577259475218658
2.616279069767441,158.0,530.0,15.0,1.4538794097311432,1.4554583887684587,1.4566136223221096,1.4534883720930232,1.4535255621938323,1.4560138386984458,1.4559564447057805,1.453488372093024
2.6086956521739126,158.0,532.0,15.0,1.4492980491244418,1.4517705091674913,1.4521014126919876,1.4492753623188406,1.4492773706885704,1.4517861971107957,1.452030489293942,1.44927536231884
2.6011560693641615,158.0,534.0,15.0,1.4458564244053342,1.446619223726012,1.4475714305104814,1.4450867052023106,1.4451643451282574,1.4475830349721073,1.4480710684581504,1.4450867052023122
2.5936599423631117,158.0,536.0,15.0,1.4426815243617912,1.441157134509781,1.4430638227311974,1.440922190201729,1.441173736523033,1.4434041402799531,1.4440560579667825,1.4409221902017297
2.5862068965517238,158.0,538.0,15.0,1.4387219300909178,1.4367816091954015,1.4386149238108603,1.436781609195403,1.4372824751301565,1.4392493034728968,1.4399612198888958,1.4367816091954022
2.578796561604584,158.0,540.0,15.0,1.4344944665356907,1.4326647564469916,1.434256213567417,1.4326647564469914,1.4334603251154783,1.4351183173954716,1.4354432824512267,1.4332192033867006
2.5714285714285707,158.0,542.0,15.0,1.4301966488641145,1.4285714285714286,1.4300154505551481,1.428571428571428,1.429673507510759,1.4310109772637412,1.4303329056212697,1.4304340395799457
2.5641025641025634,158.0,544.0,15.0,1.4258529658410053,1.4245014245014238,1.4258940490981467,1.4245014245014236,1.4258884291722562,1.4269270806314647,1.425858661728669,1.4269247107499385
2.5568181818181817,158.0,546.0,15.0,1.4214944969402021,1.4204545454545463,1.4219097071298985,1.4204545454545454,1.4220752368246756,1.42286642735683,1.4224721982334148,1.4220297962402244
2.5495750708215295,158.0,548.0,15.0,1.4171551335779702,1.4164305949008498,1.4180277661120164,1.4164305949008498,1.4182105092160997,1.418828819569766,1.419427219523883,1.4167496703798736
2.542372881355932,158.0,550.0,15.0,1.4128676489563008,1.4124293785310735,1.4142590553111059,1.4124293785310726,1.4142793529552884,1.4148140616397926,1.415688237234178,1.4124293785310735
2.5352112676056335,158.0,552.0,15.0,1.4086602859903543,1.4084507042253527,1.4105419678791973,1.408450704225352,1.4100541605239632,1.4111638214823772,1.4116198753673452,1.408450704225352
2.528089887640449,158.0,554.0,15.0,1.4045540403842254,1.404494382022472,1.4068854722479633,1.4044943820224718,1.405142083612226,1.4084643566030968,1.4074721846712959,1.4044943820224713
2.5210084033613445,158.0,556.0,15.0,1.4005609446649627,1.4005602240896358,1.4032192435182742,1.400560224089636,1.400569133680464,1.4054412175857558,1.4032961860914077,1.4005602240896358
2.513966480446927,158.0,558.0,15.0,1.396683424944212,1.3966480446927374,1.3995546417980285,1.3966480446927374,1.397058767757107,1.4010899959268777,1.3990820164972764,1.3966480446927374
2.5069637883008355,158.0,560.0,15.0,1.3929146732687823,1.392757660167131,1.3958321593650096,1.392757660167131,1.3941668697548915,1.395895613351815,1.3948972092290495,1.392757660167131
2.5,158.0,562.0,15.0,1.3892398800215788,1.388888888888889,1.3920677187073074,1.3888888888888888,1.390802890768745,1.3913801971049218,1.3907312741164741,1.3888888888888897
2.493074792243767,158.0,564.0,15.0,1.3856381098810608,1.3850415512465375,1.388210363992006,1.3850805618214186,1.3868987554840402,1.3875190640073891,1.3866485340906585,1.3850415512465377
2.486187845303867,158.0,566.0,15.0,1.3820845802446853,1.3812154696132606,1.3837008211957043,1.3821630790139714,1.3829303459978286,1.3836793011896444,1.3826343977626465,1.3812154696132604
2.4793388429752063,158.0,568.0,15.0,1.3785531192812233,1.3774104683195592,1.3789800113501038,1.3795387183665626,1.3789128568575122,1.3798607317236247,1.3787334313018091,1.3774104683195592
2.472527472527472,158.0,570.0,15.0,1.3750185115043854,1.3736263736263736,1.3750543793797838,1.3759843318320975,1.3748675057662438,1.376063180628982,1.3749262377254123,1.3736263736263734
2.465753424657534,158.0,572.0,15.0,1.3714586755604197,1.36986301369863,1.3720741769933957,1.3712087345075241,1.3708192061623488,1.372286474846359,1.3712301086740812,1.36986301369863
2.4590163934426226,158.0,574.0,15.0,1.3678564177537065,1.3661202185792358,1.3692585290459998,1.3662950679761097,1.3667939492127088,1.368530443211091,1.3676225035069387,1.3661202185792352
2.4523160762942777,158.0,576.0,15.0,1.3642006627731516,1.3623978201634883,1.3656792436760732,1.3623978201634876,1.3628165371920307,1.3647949164273496,1.3640961580585178,1.3623978201634876
2.4456521739130435,158.0,578.0,15.0,1.360350742902136,1.3589047411307136,1.361884757274266,1.3586956521739137,1.358908175902055,1.3610797270427106,1.3606279672563502,1.3586956521739137
2.4390243902439024,158.0,580.0,15.0,1.3558241915964988,1.3562947566563959,1.3580303256125912,1.3550135501355014,1.355084837013062,1.3573847094231228,1.357196499277419,1.3550135501355014
2.432432432432432,158.0,582.0,15.0,1.3514160225527465,1.3536057082858137,1.354139369559196,1.3513513513513513,1.3513561708568864,1.353709699728305,1.353780191450443,1.3513513513513513
2.425876010781671,158.0,584.0,15.0,1.3479217383757338,1.3498178210060419,1.3502288933029505,1.3477088948787062,1.3477250599471933,1.3500545358875198,1.3503570987047666,1.3477088948787055
2.419354838709677,158.0,586.0,15.0,1.345186516664436,1.345049263957699,1.34632183398491,1.3440860215053763,1.344187788100023,1.3464190575757482,1.346908215778718,1.3440860215053763
2.4128686327077746,158.0,588.0,15.0,1.3423046973276547,1.3405352532740549,1.3424424470592433,1.340482573726542,1.3407347422724754,1.3428031061902546,1.3434234607679891,1.3404825737265422
2.406417112299465,158.0,590.0,15.0,1.3387474531140944,1.3368983957219251,1.3386113745298516,1.3368983957219247,1.337351530524734,1.339206524827517,1.3398861280775998,1.3368983957219251
2.4,158.0,592.0,15.0,1.3350854344577205,1.3333333333333333,1.3348458881885659,1.3333333333333333,1.334020383787221,1.335629158260533,1.3361677015396105,1.3335605951390694
2.3936170212765955,158.0,594.0,15.0,1.3313775833670631,1.3297872340425532,1.3311637099717295,1.3297872340425532,1.3307216934768507,1.3320708529164837,1.3317925850578072,1.3310657208475485
2.3872679045092835,158.0,596.0,15.0,1.3276380330319646,1.3262599469496026,1.3275645885837863,1.3262599469496021,1.3274355731385445,1.3285314568547655,1.3275778557766866,1.3284312976597252
2.3809523809523805,158.0,598.0,15.0,1.323884400669904,1.3227513227513221,1.3240641535961435,1.3227513227513228,1.3241434819331381,1.3250108197453565,1.3242028832334956,1.3247828048605579
2.3746701846965697,158.0,600.0,15.0,1.3201361932708946,1.3192612137203166,1.3206407144305758,1.3192612137203161,1.3208293691708874,1.3215087928475342,1.3215465478917148,1.320234599548439
2.3684210526315788,158.0,602.0,15.0,1.316413175431549,1.31578947368421,1.3173093785506382,1.3157894736842102,1.317480779812881,1.3180252289889258,1.3188107109590343,1.315854593416041
2.3622047244094486,158.0,604.0,15.0,1.3127337352386705,1.3123359580052494,1.3140298633649925,1.3123359580052494,1.3140895890647357,1.3145599825448995,1.3154094549560056,1.3123359580052494
2.3560209424083767,158.0,606.0,15.0,1.3091135935037062,1.3089005235602091,1.3108181563955066,1.3089005235602091,1.310581782998792,1.3112260448685822,1.3118791539039545,1.3089005235602091
2.3498694516971277,158.0,608.0,15.0,1.3055647385991302,1.3054830287206267,1.30762316492772,1.3054830287206267,1.3064508527053722,1.3087293620395415,1.3083202291554805,1.3054830287206263
2.3437499999999996,158.0,610.0,15.0,1.3020947454051637,1.302083333333334,1.304462378276156,1.3020833333333337,1.3022484162102521,1.3063998351961212,1.3047168737418011,1.3020833333333333
2.3376623376623376,158.0,612.0,15.0,1.2987064775939525,1.2987012987012982,1.3012838693716813,1.2987012987012982,1.2987779628210168,1.3032319975115976,1.3011146432381648,1.2987012987012982
2.33160621761658,158.0,614.0,15.0,1.2953981561619747,1.2953367875647672,1.2981064082199287,1.2953367875647668,1.296125127581202,1.2989975197573043,1.2974966408458632,1.2953367875647668
2.325581395348837,158.0,616.0,15.0,1.2921637505329928,1.2919896640826873,1.2948864464359409,1.2919896640826873,1.293611059524589,1.294577516630924,1.2939143491079441,1.2919896640826873
2.319587628865979,158.0,618.0,15.0,1.2889936305756362,1.288659793814433,1.2916430988164969,1.288659793814433,1.290483690397021,1.2909916683982088,1.2903494716175348,1.2886597938144333
2.313624678663239,158.0,620.0,15.0,1.2858754085268793,1.2853470437017998,1.2883477958482548,1.2853470437017995,1.2871112732300014,1.2876669338317126,1.286849592860894,1.2853470437017995
2.3076923076923075,158.0,622.0,15.0,1.282794897598605,1.2820512820512824,1.284704134362429,1.2825326786412656,1.2836983483001638,1.2843592798799894,1.2833954639613554,1.2820512820512822
2.301790281329923,158.0,624.0,15.0,1.279737130291567,1.278772378516624,1.28058054718623,1.280316967971317,1.2802539037422025,1.2810685752544086,1.2800227627296006,1.2787723785166236
2.2959183673469385,158.0,626.0,15.0,1.2766873112244372,1.2755102040816326,1.276773705028749,1.277776239999569,1.2767898729682192,1.2777946900084147,1.276712347141356,1.2755102040816322
2.2900763358778624,158.0,628.0,15.0,1.273631751840842,1.272264631043257,1.2738194724954452,1.2741893306214156,1.2733201783533132,1.2745374955204294,1.2734838933143124,1.272264631043257
2.2842639593908625,158.0,630.0,15.0,1.2705586714498216,1.2690355329949243,1.2714780924844267,1.2698376411102097,1.26985968890686,1.2712968644770029,1.2703195777516338,1.2690355329949243
2.2784810126582276,158.0,632.0,15.0,1.2674588244933196,1.2658227848101262,1.268896881817215,1.2658612901644486,1.2664231095436593,1.2680726708562253,1.267223373199722,1.265822784810126
2.2727272727272725,158.0,634.0,15.0,1.264325949496962,1.262626262626263,1.2657275677423705,1.262626262626263,1.2630241994919515,1.264864789911396,1.2641796180742035,1.2626262626262625
2.267002518891687,158.0,636.0,15.0,1.2611494107422683,1.2594625317610877,1.262462204231596,1.2594458438287148,1.2596747470535363,1.2616730981549273,1.261180578326451,1.259445843828715
2.2613065326633164,158.0,638.0,15.0,1.2574896007397882,1.2569287507483808,1.2591664987746043,1.2562814070351755,1.2563839654116207,1.2584974733425023,1.258212893619824,1.2562814070351755
2.2556390977443606,158.0,640.0,15.0,1.2535163266766707,1.2548107252508884,1.255841895304931,1.2531328320802002,1.2531580578137562,1.2553377944574688,1.2552633953112629,1.2531328320802002
2.2499999999999996,158.0,642.0,15.0,1.25,1.2521963906696898,1.25250336809556,1.25,1.25,1.252193941695468,1.252320431543496,1.25
2.244389027431421,158.0,644.0,15.0,1.2472932973412145,1.2485940622024019,1.2491622036761734,1.2468827930174564,1.2469095381954687,1.2490657964492817,1.2493723438222684,1.2468827930174569
2.2388059701492535,158.0,646.0,15.0,1.2450288414774464,1.244427933715197,1.2458312967204108,1.2437810945273637,1.2438833812746737,1.245953241293931,1.2464080372823154,1.243781094527363
2.2332506203473943,158.0,648.0,15.0,1.2424672821752125,1.2407054001989613,1.2425245255345265,1.2406947890818858,1.2409155559649936,1.242856159971974,1.2434231878820947,1.2406947890818854
2.2277227722772275,158.0,650.0,15.0,1.239386768764602,1.2376237623762372,1.2392533443540326,1.2376237623762372,1.2379978882627554,1.2397744373790278,1.240406149479207,1.237623762376238
2.222222222222222,158.0,652.0,15.0,1.2362569047083796,1.2345679012345678,1.2360272581964127,1.2345679012345683,1.2351205720624505,1.236707959549522,1.2373638745538045,1.2345695085221529
2.216748768472906,158.0,654.0,15.0,1.233097321375327,1.2315270935960594,1.2328574864881343,1.2315270935960592,1.232272786553218,1.233656613642637,1.2339363482688084,1.2320400255228754
2.2113022113022107,158.0,656.0,15.0,1.2299155132835298,1.2285012285012282,1.2297436978905183,1.228501228501228,1.2294432658824277,1.2306202879284651,1.230150440818862,1.229965434284014
2.205882352941176,158.0,658.0,15.0,1.2267208159813623,1.225490196078431,1.2266981649587274,1.2254901960784315,1.2266210880825301,1.2275988717743782,1.2266519296571823,1.2275818428338732
2.200488997555012,158.0,660.0,15.0,1.2235237853872214,1.222493887530562,1.2237080348920586,1.2224938875305627,1.2237960699300026,1.2245922556315847,1.2239116558875727,1.2243009508627807
2.195121951219512,158.0,662.0,15.0,1.2203355388438228,1.219512195121951,1.2207876746042776,1.2195121951219516,1.2209593031908763,1.2216003310218926,1.2217128509151913,1.2203357017188146
2.1897810218978098,158.0,664.0,15.0,1.2171671123428434,1.2165450121654502,1.21791196571397,1.2165450121654495,1.2181035588113627,1.2186229905246593,1.219374298804997,1.2166207388009755
2.184466019417475,158.0,666.0,15.0,1.214028822401127,1.2135922330097086,1.2150978508713386,1.2135922330097086,1.215223582085997,1.2156601277639463,1.2164857853354116,1.2135922330097084
2.1791767554479415,158.0,668.0,15.0,1.2109297454237182,1.2106537530266348,1.2123107017442738,1.2106537530266348,1.2123162740084945,1.2127116373958313,1.2134917463186934,1.2106537530266348
2.1739130434782603,158.0,670.0,15.0,1.207877301000901,1.2077294685990339,1.2095698175010645,1.2077294685990339,1.2092552363814493,1.209966786395101,1.2104600984990055,1.2077294685990334
2.16867469879518,158.0,672.0,15.0,1.2048769358399074,1.2048192771084338,1.2068354617871526,1.2048192771084334,1.205669132505712,1.2079147609916263,1.2074190188885754,1.2048192771084334
2.8124999999999996,160.0,480.0,15.0,1.5644982236370375,1.5624999999999987,1.56617889899919,1.5625000000000009,1.5630059088415025,1.565250813569903,1.5644888919509161,1.5624999999999987
2.803738317757009,160.0,482.0,15.0,1.5589746214297633,1.5585169466957174,1.561206304949322,1.5576323987538927,1.5578292044554711,1.5603660850018723,1.5599902724319739,1.5576323987538936
2.795031055900621,160.0,484.0,15.0,1.5530247162058768,1.5551677254289902,1.5561132083292288,1.5527950310559016,1.5528210396014654,1.5555117494445614,1.555536070799246,1.5527950310559007
2.786377708978328,160.0,486.0,15.0,1.548125797551982,1.5505316129137852,1.5509356114868562,1.547987616099072,1.5480029058886173,1.5506875241175977,1.551062039659041,1.5479876160990713
2.7777777777777772,160.0,488.0,15.0,1.5443969307545178,1.5443416512981234,1.5457356483419542,1.5432098765432107,1.543369998037514,1.5458931297377907,1.5465150130322238,1.5432098765432098
2.7692307692307687,160.0,490.0,15.0,1.5404896642714536,1.5384826163081324,1.5405808105732586,1.5384615384615385,1.5388938549034905,1.5411282904652408,1.541867298064752,1.5384615384615385
2.760736196319018,160.0,492.0,15.0,1.5357284812413656,1.5337423312883436,1.5355301174630565,1.5337423312883436,1.5345282946902647,1.5363927338504366,1.5367844862270663,1.5342468878348783
2.752293577981651,160.0,494.0,15.0,1.5308289968242315,1.5290519877675854,1.5306263824351407,1.529051987767585,1.5302173637994725,1.5316861907823225,1.5310136711446514,1.5309908152043987
2.74390243902439,160.0,496.0,15.0,1.5258466110513116,1.524390243902439,1.5259048917270976,1.524390243902439,1.5259038914097323,1.5270083954373228,1.5258648274178137,1.526999488590938
2.735562310030395,160.0,498.0,15.0,1.520831598979328,1.5197568389057752,1.5213491249312334,1.5197568389057752,1.5215378744157613,1.5223590852292916,1.5219911529875294,1.521373021145628
2.727272727272727,160.0,500.0,15.0,1.5158410164554483,1.515151515151517,1.516967971974698,1.5151515151515154,1.517082812845012,1.517738000760382,1.5184496735716604,1.5153609397583512
2.7190332326283984,160.0,502.0,15.0,1.5109297202916805,1.5105740181268883,1.5126887679865058,1.5105740181268879,1.5124575170557855,1.513252132440466,1.5140347866922255,1.5105740181268883
2.7108433734939754,160.0,504.0,15.0,1.5061425118021892,1.5060240963855422,1.5085058975115282,1.506024096385542,1.5069971166375924,1.5099206279091646,1.5093225619010613,1.5060240963855422
2.702702702702702,160.0,506.0,15.0,1.5015083748564348,1.5015015015015014,1.5043224992366553,1.5015015015015014,1.5015695257734254,1.5066685248494256,1.5045391059073439,1.5015015015015014
2.6946107784431135,160.0,508.0,15.0,1.4970375193385168,1.4970059880239521,1.5001346128751023,1.497005988023952,1.49730892568718,1.5019565833293016,1.4996855615291964,1.4970059880239521
2.6865671641791042,160.0,510.0,15.0,1.492721302761244,1.492537313432835,1.4958611101853736,1.492537313432835,1.493926258200244,1.4960393614728065,1.4948528915969679,1.492537313432835
2.678571428571428,160.0,512.0,15.0,1.488534674018831,1.4880952380952381,1.4915116708018772,1.4880952380952388,1.490105838686722,1.4907760317347958,1.490046106393336,1.4880952380952381
2.670623145400593,160.0,514.0,15.0,1.484440498524863,1.483679525222552,1.4867902031021274,1.484107800578563,1.4856154992504926,1.4863444184668895,1.4853530899837888,1.483679525222553
2.6627218934911236,160.0,516.0,15.0,1.4803950015177731,1.4792899408284033,1.4813244649760233,1.481144307524401,1.481029214161899,1.4819390747224452,1.4807682264890354,1.4792899408284026
2.654867256637168,160.0,518.0,15.0,1.476353581740941,1.4749262536873156,1.4763861952929715,1.4775622403719446,1.4763755414493263,1.4775597676127188,1.4763431680700063,1.4749262536873156
2.6470588235294112,160.0,520.0,15.0,1.47227620855378,1.4705882352941184,1.4726796436628324,1.4724167732688591,1.4716936427302243,1.4732062669937087,1.4720559376588211,1.4705882352941178
2.639296187683284,160.0,522.0,15.0,1.4681320401350755,1.466275659824047,1.4694353686563546,1.466686533762028,1.4670277740865925,1.468878345425844,1.4679108917334112,1.4662756598240472
2.631578947368421,160.0,524.0,15.0,1.4639025941051949,1.4619883040935673,1.4654888222309128,1.4619883040935673,1.4624215192011822,1.4645757781343707,1.463873511962289,1.4619883040935673
2.6239067055393583,160.0,526.0,15.0,1.4591512840152578,1.4583778339255031,1.4611105587641193,1.4577259475218658,1.4579120893448214,1.460298342970442,1.4599130951937382,1.4577259475218658
2.616279069767441,160.0,528.0,15.0,1.4538737876130614,1.4554956165014763,1.4566541383085505,1.4534883720930232,1.453526173730492,1.4560458203728825,1.455991277780331,1.4534883720930232
2.6086956521739126,160.0,530.0,15.0,1.4492976835116935,1.451802681547417,1.4521398121826212,1.44927536231884,1.4492774037787928,1.4518179933306203,1.4520682102197076,1.4492753623188406
2.6011560693641615,160.0,532.0,15.0,1.4458468997203788,1.4466602916036992,1.4476061384996843,1.4450867052023122,1.4451656153685675,1.4476146473457678,1.448110034428725,1.4450867052023122
2.5936599423631117,160.0,534.0,15.0,1.442677879929066,1.4411842385017544,1.4430940760889102,1.4409221902017277,1.4411777869094922,1.4434355703973536,1.44409442457064,1.440922190201728
2.5862068965517238,160.0,536.0,15.0,1.4387405528061123,1.4367816091954038,1.438640674191344,1.436781609195403,1.4372903390755558,1.4392805529056631,1.4399968846754403,1.436781609195403
2.578796561604584,160.0,538.0,15.0,1.4345150936983908,1.4326647564469914,1.4342782699084196,1.4326647564469914,1.4334723803512586,1.4351493876972103,1.4354542882476955,1.4332534393676786
2.5714285714285707,160.0,540.0,15.0,1.4302171659548795,1.4285714285714286,1.4300351259750965,1.4285714285714284,1.4296894285711237,1.4310418699702974,1.4303457189004636,1.4304703106553844
2.5641025641025634,160.0,542.0,15.0,1.4258714933239027,1.4245014245014245,1.42591295039202,1.4245014245014245,1.4259072559209047,1.426957797261174,1.4258770020226648,1.426955572549683
2.5568181818181817,160.0,544.0,15.0,1.4215096465670418,1.4204545454545454,1.421929612022891,1.4204545454545454,1.422095508472392,1.422896969410774,1.4224818553160694,1.4220689884051754
2.5495750708215295,160.0,546.0,15.0,1.417166167577525,1.4164305949008498,1.4180499936508981,1.4164305949008498,1.418230476751359,1.418859188532009,1.4194395076667192,1.4167793370101316
2.542372881355932,160.0,548.0,15.0,1.4128745380111107,1.412429378531072,1.414284839000295,1.4124293785310735,1.4142972243394876,1.4148442589776233,1.4157248334765131,1.4124293785310735
2.5352112676056335,160.0,550.0,15.0,1.4086636505732735,1.408450704225352,1.4105715678074318,1.4084507042253527,1.4100495907151336,1.4112238507616763,1.4116585198946727,1.408450704225352
2.528089887640449,160.0,552.0,15.0,1.4045550097194208,1.404494382022472,1.406918977668679,1.404494382022472,1.4051338751927507,1.4085340368300392,1.4075109228224318,1.404494382022472
2.5210084033613445,160.0,554.0,15.0,1.4005609564192338,1.400560224089635,1.4032557193111168,1.400560224089635,1.4005689910155283,1.4055037498331175,1.4033333649363868,1.4005602240896358
2.513966480446927,160.0,556.0,15.0,1.3966840000242862,1.3966480446927374,1.399593062564557,1.3966480446927374,1.3970529637357005,1.4011579990436358,1.399116117768616,1.3966480446927374
